Source,Target,Label,Weight
Abraham Wheloc,Humfrey Wanley,Otho BXI,1
Abraham Wheloc,Patrick Young|Samuel Ward,Tiberius CII,1
Abraham Wheloc,Samuel Ward,Tiberius CII,1
Abraham Wheloc,William Lisle,Otho BXI,1
Arthur Agarde,Arthur Agarde,Faustina BIII;Otho BXIV;Otho AXVII;Vespasian AXVIII,4
Arthur Agarde,Augustine Vincent,Vitellius AVIII,1
Arthur Agarde,Edward Coke,Titus AI;Cleopatra CVII;Domitian XV,3
Arthur Agarde,Francis Tate,Tiberius AXIII;Cleopatra AXII,2
Arthur Agarde,Fulke Greville,Cleopatra AXVI,1
Arthur Agarde,George Buc,Julius BIV;Tiberius AXIII,2
Arthur Agarde,Hart,Titus AI;Domitian XV,2
Arthur Agarde,Henry Montagu,Caligula AXII;Caligula AXIII,2
Arthur Agarde,Henry Spelman|Henry Spelman,Tiberius AXIII,1
Arthur Agarde,Humphrey Henchman,Otho BXIV,1
Arthur Agarde,James Ussher,Titus AII;Nero EI,2
Arthur Agarde,Jarvis Bradgate,Nero DX,1
Arthur Agarde,John Barkham,Vitellius DII,1
Arthur Agarde,John Bernard,Faustina BIII;Otho AXVII,2
Arthur Agarde,John Bradshaw,Faustina AIII;Titus AVIII,2
Arthur Agarde,John Everard,Vespasian AXVIII,1
Arthur Agarde,John Lambe,Faustina BIII,1
Arthur Agarde,John Lambe|Fronton du Duc,Otho AXVII,1
Arthur Agarde,John Selden,Vespasian DX;Faustina AIII;Cleopatra AXVI;Vespasian AXVIII;Titus AVIII;Nero DI;Vitellius DXV;Tiberius AXIII;Vitellius DII,9
Arthur Agarde,John Speed,Nero DX;Titus DXII;Vitellius DII,3
Arthur Agarde,"John Speed, Arthur Agarde, or St Lo Kniveton",Titus DXII,1
Arthur Agarde,John Williams,Caligula AXII;Nero EI;Caligula AXIII,3
Arthur Agarde,Lord William Howard,Tiberius EVI;Otho DIII,2
Arthur Agarde,Lord William Howard|Nicholas Roscarrock,Titus AI;Vespasian AVI;Domitian XV,3
Arthur Agarde,Mr Morgan,Caligula AXII;Otho BXIV;Caligula AXIII,3
Arthur Agarde,Patrick Young,Vitellius DII,1
Arthur Agarde,Percy Herbert,Caligula AXII;Otho BXIV;Caligula AXIII,3
Arthur Agarde,Peter Balle,Tiberius AVI;Titus AI;Domitian XV,3
Arthur Agarde,Richard Bancroft,Nero DI;Vitellius DXV;Domitian XV;Titus AI;Tiberius AX,5
Arthur Agarde,Richard Bancroft|John Pory,Cleopatra AXVI,1
Arthur Agarde,Richard Bancroft|Robert Cecil,Domitian XV,1
Arthur Agarde,Richard Montague,Claudius CIX,1
Arthur Agarde,Richard Perrincheif,Titus AVIII,1
Arthur Agarde,Richard St George,Caligula AXII;Otho BXIV;Caligula AXIII,3
Arthur Agarde,Rob Scauen,Domitian III,1
Arthur Agarde,Robert Bowyer,Faustina AIII;Titus AVIII,2
Arthur Agarde,"Samuel Roper, senior",Otho BXIV;Caligula AXIII,2
Arthur Agarde,Sidney Montague,Faustina AIV,1
Arthur Agarde,Simonds D’Ewes,Tiberius AXIII;Vitellius DII,2
Arthur Agarde,Spencer Compton,Faustina BII,1
Arthur Agarde,St Lo Kniveton,Cleopatra CVII;Otho CVIII;Titus DXII;Claudius AVI;Tiberius AX,5
Arthur Agarde,Thomas Ham[p]son,Cleopatra CVII,1
Arthur Agarde,William Camden,Nero DI;Otho DIII;Vitellius DXV;Tiberius AXIII;Tiberius EVI;Tiberius AX;Claudius AVI,7
Arthur Agarde,William Dugdale,Titus AI;Domitian XV,2
Arthur Agarde,William Watts,Vitellius AXIII;Nero DI,2
Arthur Agarde,nan,Tiberius AXIII;Tiberius AX,2
Arthur Agarde,unidentified borrower,Tiberius AVI,1
Arthur Agarde|Walter Raleigh,John Selden,Nero DII,1
Arthur Agarde|Walter Raleigh,Ralph Starkey,Nero DII,1
Arthur Agarde|Walter Raleigh,Richard Bancroft,Nero DII,1
Augustine Baker,James Ussher,Vitellius CVIII,1
Augustine Baker,Patrick Young,Vitellius CVIII,1
Augustine Baker,William Camden,Claudius DI,1
Augustine Baker,William Dugdale,Vitellius CVIII,1
Augustine Lindsell,Patrick Young,Titus DXI,1
Augustine Lindsell,Richard Bancroft,Claudius BII;Nero AV;Titus DXI,3
Augustine Lindsell,Richard James,Nero EV,1
Augustine Lindsell,William Camden,Vitellius DXIII,1
Augustine Vincent,Augustine Vincent,Cleopatra CIII,1
Augustine Vincent,George Buc,Otho BV,1
Augustine Vincent,John Borough,Claudius DX,1
Augustine Vincent,John Bradshaw,Julius DII,1
Augustine Vincent,John Selden,Otho BV;Vitellius FXII,2
Augustine Vincent,John Speed,Otho BV,1
Augustine Vincent,Richard Bancroft,Otho BV,1
Augustine Vincent,William Camden,Vitellius CVI;Vitellius FXII,2
Augustine Vincent,William Watts,Otho BV,1
Augustine Vincent|John Selden,Elias Ashmole,Julius CIX,1
Augustine Vincent|John Selden,George Allington,Julius CIX,1
Augustine Vincent|John Selden,William Segar,Julius CIX,1
Basil Brooke,George Carew,Cleopatra EI,1
Basil Brooke,Godfrey Goodman,Cleopatra EI,1
Basil Brooke,Henry Bourchier,Cleopatra EIV,1
Basil Brooke,Henry Howard,Cleopatra EI,1
Basil Brooke,James I,Cleopatra EI,1
Basil Brooke,John Selden,Cleopatra FI;Cleopatra FII;Cleopatra EIV,3
Basil Brooke,John Speed,Cleopatra EIV,1
Basil Brooke,Patrick Young,Cleopatra EIII,1
Basil Brooke,Peter Balle,Cleopatra FI;Cleopatra FII;Cleopatra EIII,3
Basil Brooke,Richard Bancroft,Cleopatra EI;Cleopatra FII;Cleopatra FI;Cleopatra EIII;Cleopatra EII,5
Basil Brooke,Richard Bancroft|George Abbot,Cleopatra EI;Cleopatra FII;Cleopatra FI;Cleopatra EIII;Cleopatra EII,5
Basil Brooke,Robert Bowyer,Cleopatra FII,1
Basil Brooke,William Crashaw,Cleopatra EI;Cleopatra EIII,2
Basil Brooke,William Dugdale,Cleopatra EIV,1
Basil Brooke,William Noy,Cleopatra FI;Cleopatra FII,2
Benjamin Jonson,George Buc,Claudius EIII,1
Benjamin Jonson,Henry Howard,Claudius EIII,1
Benjamin Jonson,Henry Spelman,Julius AII,1
Benjamin Jonson,James Ussher,Claudius EIII,1
Benjamin Jonson,Richard Bancroft,Claudius EIII,1
Benjamin Jonson,Simonds D’Ewes,Claudius EIII,1
Benjamin Jonson,William Burton,Claudius EIII,1
Benjamin Jonson,William Dugdale,Claudius EIII,1
Brian Twyne,John Selden,Claudius DVIII,1
Bulstrode Whitelocke,Daniel Dunn,Vespasian BXXII,1
Bulstrode Whitelocke,George Calvert,Nero BIII,1
Bulstrode Whitelocke,Henry Montagu,Otho EIX,1
Bulstrode Whitelocke,John Egerton,Vespasian BXXII,1
Bulstrode Whitelocke,John Selden,Galba BII;Otho EIX;Vespasian BXXII;Galba BI;Galba BVIII;Galba BXII;Otho EVIII;Galba BV;Galba BIII;Galba BX;Galba BIV;Galba BIX,12
Bulstrode Whitelocke,Robert Cecil|William Cecil,Galba CX,1
Bulstrode Whitelocke,Samuel Pepys,Vespasian BXXII,1
Bulstrode Whitelocke,Thomas Wilson|Robert Cecil,Otho EIX,1
Bulstrode Whitelocke,William Camden,Nero BV;Nero BIII;Galba DXII;Nero BIV,4
Bulstrode Whitelocke,nan,Galba BVI,1
Christopher Hatton,Francis Tate|William Camden,Vespasian AXIV,1
Christopher Hatton,Henry Spelman,Vespasian AXIV,1
Christopher Hatton,James Ussher,Tiberius AXV;Vespasian AXIV,2
Christopher Hatton,Patrick Young,Tiberius AXV;Vespasian AXIV,2
Daniel Dunn,George Allington,Nero DVI,1
Daniel Dunn,John Egerton,Vespasian BXXII,1
Daniel Dunn,John Selden,Nero DVI;Vespasian BXXII,2
Daniel Dunn,King Charles II,Nero DVI,1
Daniel Dunn,Robert Bowyer,Nero DVI,1
Daniel Dunn,Robert Cecil,Vespasian CI,1
Daniel Dunn,Roger Owen,Nero DVI,1
Daniel Dunn,Samuel Pepys,Vespasian BXXII,1
Daniel Dunn,William Le Neve,Nero DVI,1
Dudley Carleton,George Carew,Titus BXIII,1
Dudley Carleton,Mr Jonston,Titus BXII;Titus BXIII,2
Dudley Carleton,Oliver St John,Titus BXII;Titus BXIII,2
Dudley Carleton,St Lo Kniveton,Titus BXII,1
Dudley Carleton,William Camden,Titus BXII;Titus BXIII,2
Edward Coke,Edward Coke,Julius FIII,1
Edward Coke,Hart,Titus AI;Domitian XV,2
Edward Coke,John Egerton,Julius FIII,1
Edward Coke,John Selden,Vitellius EV;Julius FIII,2
Edward Coke,Lord William Howard|Nicholas Roscarrock,Titus AI;Domitian XV,2
Edward Coke,Nicholas Gilborne,Julius FIII,1
Edward Coke,Peter Balle,Titus AI;Domitian XV,2
Edward Coke,Richard Bancroft,Titus AI;Domitian XV,2
Edward Coke,Richard Bancroft|Robert Cecil,Domitian XV,1
Edward Coke,St Lo Kniveton,Cleopatra CVII,1
Edward Coke,Thomas Ham[p]son,Cleopatra CVII,1
Edward Coke,William Dugdale,Titus AI;Domitian XV,2
Edward Dering,John Barkham,Cambridge University Library Additional MS 3578,1
Edward Herbert,Edward Herbert,Caligula DX;Caligula DXI,2
Edward Herbert,George Carew,Caligula DIX,1
Edward Herbert,Henry Howard,Julius FVI,1
Edward Herbert,Henry Montagu,Vespasian FIX,1
Edward Herbert,James Ussher|Robert Cecil,Galba EIV,1
Edward Herbert,John Selden,Caligula DIX;Caligula DXII;Caligula DVII;Caligula DXI;Nero CVIII;Caligula DX;Caligula DVI;Caligula DVIII;Caligula EIV,9
Edward Herbert,John Strype,Julius FVI,1
Edward Herbert,John Williams,Cleopatra BV,1
Edward Herbert,Richard Bancroft,Titus BI,1
Edward Herbert,Robert Cecil,Caligula DIX;Caligula DXII;Caligula DVII;Caligula DXI;Caligula DX;Caligula DVI;Caligula DVIII;Caligula EIV,8
Edward Herbert,Thomas Howard,Vitellius CXI;Vitellius CXVI,2
Edward Herbert,Thomas Smith,Julius FVI,1
Edward Herbert,Thomas Wilson,Vitellius CXI;Vitellius CXVI;Julius FVI,3
Elias Ashmole,George Allington,Julius CIX,1
Elias Ashmole,Lord William Howard,Claudius BVII,1
Elias Ashmole,William Segar,Julius CIX,1
Fitton,John Selden,Tiberius CV,1
Fitton,Povey,Tiberius CV,1
Francis Bacon,Francis Bacon,Cleopatra FVI,1
Francis Bacon,Francis Tate,Nero AI,1
Francis Bacon,Hart,Julius CII,1
Francis Bacon,Henry Bourchier,Cleopatra FVI,1
Francis Bacon,Henry Howard,Nero AI;Cleopatra FVI,2
Francis Bacon,Henry Montagu,Cleopatra FVI,1
Francis Bacon,James Ley,Julius EIII,1
Francis Bacon,James Ussher,Nero AI,1
Francis Bacon,John Selden,Julius EIII;Cleopatra FVI,2
Francis Bacon,Lord William Howard,Cleopatra FVI,1
Francis Bacon,St Lo Kniveton,Julius EIII,1
Francis Bacon,Thomas Howard,Vespasian AXIII;Cleopatra FVI,2
Francis Bacon,William Camden,Vespasian AXIII,1
Francis Fowler,Henry Howard,Vespasian CII,1
Francis Fowler,Robert Cecil,Vespasian CII,1
Francis Junius,Gerard Langbaine,Tiberius B1,1
Francis Junius,Humfrey Wanley,Tiberius B1,1
Francis Junius,James Ussher,Tiberius B1,1
Francis Tate,Francis Tate,Tiberius CXI;Tiberius AXIII;Vespasian DXXI;Vespasian EXI,4
Francis Tate,George Buc,Tiberius AXIII,1
Francis Tate,Henry Howard,Nero AI,1
Francis Tate,Henry Spelman|Henry Spelman,Tiberius AXIII,1
Francis Tate,Humfrey Wanley,Tiberius BIV,1
Francis Tate,James Ussher,Nero AI,1
Francis Tate,Jaspar Gryffyth,Vespasian EXI,1
Francis Tate,John Selden,Claudius BIV;Caligula AXV;Tiberius AXIII;Vespasian EXI,4
Francis Tate,Patrick Young,Tiberius CXI,1
Francis Tate,Peter Balle,Vespasian EXI,1
Francis Tate,Richard Montague,Tiberius CXI,1
Francis Tate,Robert Bertie,Tiberius EVIII,1
Francis Tate,Simonds D’Ewes,Tiberius AXIII,1
Francis Tate,William Camden,Tiberius AXIII;Vespasian DXXI,2
Francis Tate,William Dugdale,Claudius BIV,1
Francis Tate,William Le Neve,Claudius BIV;Caligula AXV,2
Francis Tate,William Lisle,Claudius BIV,1
Francis Tate,William Watts,Vespasian DXXI,1
Francis Tate,nan,Tiberius EVIII;Tiberius AXIII,2
Francis Tate|John Dodderidge,James Ussher,Domitian VIII,1
Francis Tate|John Dodderidge,Mr Gyze,Domitian VIII,1
Francis Tate|John Harington’s tutor|William Crashaw,George Abbot,Titus DXIX;Titus DI,2
Francis Tate|William Camden,Henry Spelman,Vespasian AXIV,1
Francis Tate|William Camden,James Ussher,Vespasian AXIV,1
Francis Tate|William Camden,Patrick Young,Vespasian AXIV,1
Fulke Greville,Fulke Greville,Cleopatra AXVI,1
Fulke Greville,John Selden,Cleopatra AXVI,1
Fulke Greville,Richard Bancroft|John Pory,Cleopatra AXVI,1
George Allington,John Selden,Nero DVI,1
George Allington,King Charles II,Nero DVI,1
George Allington,Mr [ Bartholomew] Cotton of the Exchequer,Nero CX,1
George Allington,Robert Bowyer,Nero DVI,1
George Allington,Roger Owen,Nero DVI,1
George Allington,William Le Neve,Nero DVI,1
George Allington,William Segar,Julius CIX,1
George Buc,Henry Howard,Claudius EIII,1
George Buc,Henry Spelman|Henry Spelman,Tiberius AXIII,1
George Buc,James Ussher,Claudius EIII;Tiberius CXIII,2
George Buc,John Hayward,Tiberius CXIII,1
George Buc,John Selden,Otho BV;Otho DVII;Tiberius AXIII;Vespasian AXXII;Tiberius CXIII,5
George Buc,John Speed,Otho BV,1
George Buc,Nicolas-Claude Fabri de Peirese,Tiberius CXIII,1
George Buc,Richard Bancroft,Claudius EIII;Otho BV;Tiberius CXIII,3
George Buc,Richard Montague,Tiberius CXIII,1
George Buc,Simonds D’Ewes,Claudius EIII;Tiberius AXIII;Tiberius CXIII,3
George Buc,St Lo Kniveton,Tiberius CXIII,1
George Buc,William Burton,Claudius EIII,1
George Buc,William Camden,Tiberius AXIII,1
George Buc,William Cecil,Titus CVI,1
George Buc,William Dugdale,Claudius EIII,1
George Buc,William Watts,Otho BV,1
George Buc,nan,Tiberius AXIII,1
George Calvert,Mr Lassells of Notinghamshir by Newwark|St Lo Kniveton,Faustina BVII,1
George Calvert,Patrick Young,Claudius DIX;Claudius EV,2
George Calvert,William Camden,Nero BIII,1
George Carew,George Carew,Caligula DIX,1
George Carew,Godfrey Goodman,Cleopatra EI,1
George Carew,Henry Howard,Cleopatra EI;Titus CI,2
George Carew,Henry Hyde,Titus CI,1
George Carew,Henry Montagu,Titus CI,1
George Carew,Henry Savile,Vespasian CXIV,1
George Carew,James I,Cleopatra EI,1
George Carew,John Borough,Titus CI,1
George Carew,John Selden,Caligula DIX,1
George Carew,Lord William Howard,Titus CI,1
George Carew,Mr Jonston,Titus BXIII,1
George Carew,Oliver St John,Titus BXIII,1
George Carew,Ralph Brooke,Vespasian CXIV,1
George Carew,Richard Bancroft,Cleopatra EI,1
George Carew,Richard Bancroft|George Abbot,Cleopatra EI,1
George Carew,Robert Cecil,Titus BVI;Caligula DIX,2
George Carew,Thomas Howard,Titus CI,1
George Carew,William Camden,Titus BXIII,1
George Carew,William Crashaw,Cleopatra EI,1
George Carew,William Dugdale,Vespasian CXIV,1
George Carew,William Le Neve,Titus CI;Vespasian CXIV,2
Gerard Langbaine,Humfrey Wanley,Tiberius B1,1
Gerard Langbaine,James Ussher,Tiberius B1,1
Godfrey Goodman,Godfrey Goodman,Cleopatra EI,1
Godfrey Goodman,Henry Bourchier,Vitellius BII,1
Godfrey Goodman,Henry Howard,Cleopatra EI,1
Godfrey Goodman,James I,Cleopatra EI,1
Godfrey Goodman,Lord William Howard,Vitellius BII,1
Godfrey Goodman,Richard Bancroft,Cleopatra EI,1
Godfrey Goodman,Richard Bancroft|George Abbot,Cleopatra EI,1
Godfrey Goodman,William Crashaw,Cleopatra EI,1
Godfrey Goodman,William Greene,Julius EI,1
Godfrey Wildbore,Godfrey Wildbore,Cleopatra CI,1
Godfrey Wildbore,James Ussher|William Laud|George Abbot,Nero CVII,1
Godfrey Wildbore,John Lambe,Cleopatra CI;Cleopatra CII,2
Godfrey Wildbore,nan,Cleopatra CII,1
Guillim,Robert Bowyer,Claudius CIV,1
Guillim,nan,Claudius CIV,1
Hart,Hart,Julius CII;Titus AI,2
Hart,Lord William Howard|Nicholas Roscarrock,Titus AI;Domitian XV,2
Hart,Peter Balle,Titus AI;Domitian XV,2
Hart,Richard Bancroft,Titus AI;Domitian XV,2
Hart,Richard Bancroft|Robert Cecil,Domitian XV,1
Hart,William Dugdale,Titus AI;Domitian XV,2
Henry (or John) Hobart,Henry Montagu,Titus FIV,1
Henry (or John) Hobart,‘Mr Randall’|‘Mr Attorney’ Hobart,Titus FIV,1
Henry Bourchier,Henry Bourchier,Cleopatra EIV,1
Henry Bourchier,Henry Howard,Cleopatra FVI,1
Henry Bourchier,Henry Montagu,Cleopatra FVI,1
Henry Bourchier,James Ussher,Tiberius AXIV,1
Henry Bourchier,John Selden,Julius AXI;Cleopatra EIV;Cleopatra FVI;Tiberius BXIII;Vespasian CXIII,5
Henry Bourchier,John Speed,Cleopatra EIV,1
Henry Bourchier,Lord William Howard,Vitellius BII;Cleopatra FVI,2
Henry Bourchier,Patrick Young,Julius AXI,1
Henry Bourchier,Ralph Winwood|Mr Waight,Vespasian CXIII,1
Henry Bourchier,Richard Bancroft,Julius AXI,1
Henry Bourchier,Samuel Ward,Tiberius AXIV,1
Henry Bourchier,Thomas Howard,Cleopatra FVI,1
Henry Bourchier,William Camden,Caligula EXII;Caligula EXI,2
Henry Bourchier,William Dugdale,Cleopatra EIV,1
Henry Bourchier,nan,Tiberius AXIV,1
Henry Elsyng,John Selden,Otho BXIII,1
Henry Howard,Henry Hyde,Titus CI,1
Henry Howard,Henry Montagu,Titus CI;Cleopatra FVI,2
Henry Howard,James I,Cleopatra EI,1
Henry Howard,James Ussher,Claudius EIII;Nero AI;Tiberius CVII,3
Henry Howard,John Borough,Titus CI,1
Henry Howard,John Selden,Cleopatra FVI,1
Henry Howard,John Selden|Augustine Vincent,Tiberius CVII,1
Henry Howard,John Strype,Julius FVI,1
Henry Howard,Lord William Howard,Titus CI;Cleopatra FVI,2
Henry Howard,Mr Beston,Caligula CIII,1
Henry Howard,Oliver St John,Caligula CIII,1
Henry Howard,Richard Bancroft,Claudius EIII;Cleopatra EI;Tiberius CVII,3
Henry Howard,Richard Bancroft|George Abbot,Cleopatra EI,1
Henry Howard,Richard Cecil,Caligula BIV,1
Henry Howard,Robert Bowyer,Tiberius CVII,1
Henry Howard,Robert Cecil,Vespasian CII,1
Henry Howard,Simonds D’Ewes,Claudius EIII,1
Henry Howard,Thomas Howard,Titus CI;Cleopatra FVI,2
Henry Howard,Thomas Smith,Julius FVI,1
Henry Howard,Thomas Wilson,Julius FVI,1
Henry Howard,William Burton,Claudius EIII;Tiberius CVII,2
Henry Howard,William Camden,Vitellius CXVII,1
Henry Howard,William Crashaw,Cleopatra EI,1
Henry Howard,William Dugdale,Claudius EIII;Tiberius CVII,2
Henry Howard,William Le Neve,Titus CI,1
Henry Howard,nan,Tiberius CVII,1
Henry Hyde,Henry Montagu,Titus CI,1
Henry Hyde,John Borough,Titus CI,1
Henry Hyde,Lord William Howard,Titus CI,1
Henry Hyde,Thomas Howard,Titus CI,1
Henry Hyde,William Le Neve,Titus CI,1
Henry Montagu,Henry Montagu,Vespasian FIX;Titus CI;Otho EXI;Titus FIV;Claudius AVIII;Otho EX;Cleopatra FVI,7
Henry Montagu,John Borough,London British Library Additional MS 46410;Titus CI,2
Henry Montagu,John Dodderidge,Otho EXI,1
Henry Montagu,John Selden,Titus EI;Otho EIX;Faustina BIX;Cleopatra FIII;London British Library Additional MS 33216;Otho EX;Cleopatra FVI,7
Henry Montagu,John Selden|Ralph Starkey,London British Library Additional MS 46410,1
Henry Montagu,John Williams,Caligula AXII;Caligula AXIII,2
Henry Montagu,John Williams|John Selden,London British Library Additional MS 46410,1
Henry Montagu,Lord William Howard,Titus CI;Claudius AVIII;Cleopatra FVI,3
