Source,Target
d9bbdaf8-e2b3-4281-baf9-6d6e143abf61,0
76e687eb-e6a5-493b-8e02-d63bc27689ee,0
199224fb-9e74-47c6-b4d4-b9811a827076,0
59706978-f7c8-4731-a2d0-af0768b5b0bf,0
814e31b2-2825-4950-89ad-7820f5c76af2,0
81087450-c929-44bf-bf79-7b3ddfec3281,0
2155c93a-6e57-4c5c-8013-2cb225fdfb38,0
51e4a221-c25c-4af5-ac72-45b8d9c64710,0
5f9152a8-b95e-4a05-bd4f-89ba5cf4e673,0
676098c8-b76a-4c5e-b695-825b9bf23b71,0
438338c7-552d-44ef-94fb-9987c88cd5eb,0
ec4a88a2-0fe5-4070-bec9-10db44908846,0
c72205bc-ad65-4d99-86f6-3856364702ff,0
0fc294db-a51a-42a4-9901-b9d538c11ec3,0
a373ba61-f1f8-435e-9b5a-b8e5f60cc3b0,0
69f09ce4-49fb-4b41-bba4-89a948353af1,0
05afc52a-e585-48e4-ad13-5c511a55d84e,0
0401196a-ee6b-4674-a2d1-98b09c1718fe,0
2c82fe09-83eb-4790-a295-d4d8dfd88609,0
b443efe3-1f90-48c1-a989-4040bf307b9b,0
17c4be0b-008f-4d86-a672-e789010fd53d,0
0c33b527-6ca8-4900-92c8-e678b9bb09c7,0
5e5b6830-968c-4a3d-8b59-56ee964c4f62,0
c2ea83e4-ffd1-4b36-a3f8-fa4b17b18110,0
d43da618-a352-44f9-849f-ad7e3f614126,0
e3d99c4e-5709-4a75-9d95-dcef1951ee26,0
ffd762fc-98cd-4001-b3dd-7a0494effb44,0
dae3dfe4-31dd-458a-ad8c-f1e248ea4be4,0
b0543b81-c4a4-4471-8f5b-e5953646f3fc,0
52015dee-9928-4f97-a729-e025dde5b22c,0
1e7601ea-165d-4231-92a1-5117e7d782a6,0
589e53e3-ab54-4fb1-a8ab-aae798761bee,0
4adb0d1d-1976-4ad5-af95-76c9154eb693,0
61329a1e-a373-4e5f-b0b1-f1a589805b1a,0
e9443713-54e2-4f58-a9c0-7fd4669615cb,0
d7eaf6d2-6ffc-4559-8eca-a6dd091d7c69,0
a107299d-7e76-4fb0-9aa9-6a7a01c93219,0
87afa972-3d56-4fd7-a124-3be8433e89c1,0
0aac9342-74f9-4303-92dc-5487a2984dbe,0
4035028b-d829-4d74-a54c-3c51679bf44a,0
ae8651cf-b402-443c-84c2-a21e329e1262,0
980b42c9-8fc6-47c4-8f9b-f95bfda063d7,0
1b265240-06f4-49e7-aa50-957a0f7971f1,0
907fe54d-939f-4bd0-8873-49953c67b9d4,0
0de61458-fdd5-40e8-9549-65796c8a0e7b,0
b1843c31-acc1-4240-9592-03e5d223ceec,0
3b6dd699-0b85-4992-b11e-7da2222278b8,0
ace7a425-9cb0-45c3-b327-d7986facf044,0
839591a2-de71-4181-b20a-34ad2ad1b2bb,0
4899d70b-8e57-4d95-9c9c-e3ba438db75f,0
bb348278-e762-4cec-bfc6-c2c031e2b05c,0
0a4e876c-b5be-4721-96cb-a5aa229a2fb7,0
a141d89d-0155-400b-96a3-f3126f6c7764,0
9c6a235f-2710-415d-b750-f53cabda0843,0
c68c0be9-dbc4-47d4-910c-3983fa0739ed,0
2be56b9b-6d15-4012-954c-addd76b2d512,0
816f010a-1168-4877-9b75-9a04e035165b,0
42e1a165-562d-4321-b3e8-bc17d4e87b25,0
efeaf73c-4490-4011-8cf3-a30d5529ca9a,0
cbdbc672-29f2-43ce-8681-df7e6c8cc8e2,0
90d2a586-ff7b-4d7e-a15d-59fa67a56a2a,0
06f00674-e52d-41ef-9086-590c56409e22,0
09db488f-1a60-477c-ae4c-e3f39059667b,0
4de2f73c-d68d-48fb-8807-bff87c930238,0
a4611a0a-3350-441a-9387-538f8df8bbb8,0
8c0ea5cf-41a6-4240-a532-7e14ae7a7c08,0
49ecdc79-6edb-4e6a-9658-73ab5a38c953,0
0371dfc6-d760-4969-ba5b-e6048fe4c946,0
b17b2de4-97a4-481e-87ff-c16eec431eb2,0
64796153-70d3-4d8c-9272-211e055343dd,0
63a76ec4-f9cd-47d9-81b1-7615f5845992,0
19bbceb0-6e60-4b21-9460-2a5bc3571085,0
fc32dee9-cbf8-4237-81b7-a2dca467b0a7,0
f24f757f-2188-4e2e-8f46-204d363beabd,0
d948e98f-774f-48a1-a89f-5c4fa5549bfc,0
1b4436a6-662c-4635-acbb-4d00ad27c625,0
73bc7f3b-0729-4469-b5dc-24ee201c9e9c,0
dbb382d3-533c-4cb3-a4b6-5b8c33beb118,0
a08f18a4-dbbd-4ebe-82f6-38d71a80f973,0
5fe0a023-5a7a-400b-a1f5-50a70dbc7136,0
7af4590c-130b-434a-a87f-dba043e90b29,0
78731283-2e17-47d3-9630-f3130d3515d9,0
e2543549-2fb5-42f3-adb0-63acf4457035,0
42b7268d-3072-4e91-8199-441442973773,0
a9720aac-f979-486e-a396-6f454230f6d2,0
67231eb1-53a4-462d-a497-d110607f1d15,0
316a0feb-f5ea-471b-9e02-b16a6cdcf8c4,0
18d7ec58-19f7-4f6f-a5e2-835ba18d37fe,0
8c2c1856-4ef4-4fcc-ad25-2bb4d9d6a9ce,0
ce6615ab-f205-4e75-baa0-3b6bb2b4a0b8,0
e03e0756-2882-463b-968d-1eda7d400d48,0
38da6e8e-5efc-4883-aca9-e9fe134337c5,0
ef621ca6-04c2-4d78-8752-a3917ce38949,0
128bb694-3f4b-4b67-9064-c09af82fc164,0
4e190c45-a614-4a22-b468-87a5fb93b2ce,0
238b0e83-9526-4a2b-8e1e-cdf0e5b1bc84,0
21644a57-19d5-42ab-b807-3aa308d5b31a,0
28a38f07-c35a-44be-bd4c-16a91f17b9fb,0
941b811d-b239-447d-9f6d-f0eae8ea949f,0
47b99a38-57c5-41b9-819c-895e52b9297d,0
7578e9da-a9ec-434f-8721-d7800bdd9b4c,0
f5272596-bf0f-4595-93be-b7d3bec693ca,0
2ec2d64d-9653-4cd7-9b54-729aca9cda97,0
d4edae35-36df-467e-a865-0e832e64e7d4,0
4df305e7-3569-4308-89f9-58c8826b30df,0
440749c4-0d1e-4956-93a7-155275c1d9f0,0
ca755d9f-82bc-4dd6-8e83-32227180d3b8,0
7b1381ed-8f8a-478b-b0dd-486a8bb5b30b,0
d2ec6d6f-29dd-4d22-9e18-74ab6ba1b08e,0
eee1d2ae-87ae-48e6-a3cb-16c9ed21d7ba,0
a8436739-e918-4c3b-9d29-f237bfacfb1d,0
eb4358dc-1b90-4048-abf0-1e17fde7539f,0
dfa85f83-6f78-4fb8-b0f9-af18d8848490,0
4ea56940-eeae-480e-a3d6-d02f4dd99ce3,0
f1a3ad17-b97a-4fc5-9a23-ff840f512a3f,0
7875ed7f-f61c-402f-8395-41a18088ef4d,0
9df19186-107d-448d-82f3-268d9e06572c,0
d900b757-a6c4-4920-8fe6-10db0369144d,0
e0bf45c7-342f-4c4a-b383-480a20838e05,0
d7452d6d-7651-4e82-8205-a1ee4095fff7,0
21e13b7f-67f1-45eb-a29c-4f4fd68db899,0
52b739bd-67d6-4410-9b94-230422efb3d1,0
30980184-19e9-44f0-a633-ec3995539a90,0
8fffe0d4-1075-4365-a5e5-5a6cb32d8f76,0
1bc420f0-65f9-4ccd-bd80-1ce935a87681,0
3a1aa095-bc24-4e61-96cb-ad75bafe14cc,0
149421b5-9ec7-4f47-a14b-fa72028524ed,0
77eaca2d-9141-4382-8da5-f3f08a549242,0
9eda111e-c52d-4aef-914b-b3e21f5246fb,0
236057cd-6869-4907-9575-3311cb1b3a2c,0
1aa27b01-1e0d-4a30-95a7-82086385b89c,0
7a903bcc-268d-456a-99f5-e44dbc20f38e,0
04d1dbb7-bcc3-4819-a7da-4da099e088ad,0
79b0d10b-f7f0-4b92-aab9-e2add267c9be,0
55cdd6a7-f98f-4c19-9823-be609e29b930,0
33cad14e-2607-418a-9bba-7fdd0cd8f43f,0
5b14cda3-7ec9-4eb3-80b6-9aee75f4f4a2,0
3f62ca65-767f-47ae-8d9b-d7fb2da13584,0
f99bfa7f-b474-4af3-a9a2-fbb4de0ca039,0
c86a4e96-b482-413d-9cd6-b5f28124b06f,0
7fc65a05-8bb4-4ea7-b933-21a470ba070d,0
60d2b15a-72aa-4032-9089-14f8391d05ae,0
4c15170f-5414-4f5e-8e74-da3d5ab8364d,0
305b3a81-8c29-4964-9bb4-db1944ec476d,0
79ac2564-07b3-4860-a59a-ffa78227e505,0
89fa8eff-b4d1-4295-8ecf-e80d95005962,0
8147e98e-e1d8-42b0-8424-cab8654e7b62,0
b62ca39e-92ce-40e8-8781-2fb297d7514c,0
34dfcbf7-47ba-4f9e-93ae-1004c365ad61,0
7b479eb8-6ae2-4319-b0a8-8e47e32865e3,0
67272943-2282-460e-aafd-5af52f299a3b,0
b5618199-30db-44d9-8024-8c5e7b9b36fb,0
1736fcd2-7d08-49a1-a5a4-e7b88756263f,0
86592d5b-ce12-4d07-86d5-0edc599b24f8,0
acff75ae-09bf-480a-8513-f278e100f871,0
09829ea5-a980-4bc2-a0a8-4f52ec6fbde9,0
bea65d09-8c77-4316-83df-377b70eb951c,0
30775979-fab9-4c77-9ec0-11b13883921c,0
614bab1a-cbf1-4ba3-91c4-7104396c26e8,0
d2a276c8-90c2-4fd6-aa18-fe1c24fd61ef,0
7573330f-bcc7-4a34-9e3f-d31d646577e0,0
5ea8fdf0-9e30-43b5-9c64-fc68644bdda9,0
e27c6075-a34c-43da-9874-cf73caf37c6f,0
51e6b371-af2e-4b91-bbf6-2b7c1969ddb9,0
d6b9f430-6151-43ce-b83e-cc5ffb07157d,0
37a231c0-e51d-4600-9d45-ed9fc011d7d6,0
a684161d-f55c-4cb9-bd02-82517b14e1a3,0
830142fc-bbe1-4796-aa22-600d0bb5977d,0
9e55fc25-c744-4e9f-bd4a-804b86908b89,0
4e067bd4-7faa-4f60-866a-d8a18c32b398,0
3cc9ea0e-b340-487f-bf65-398a46ae95af,0
5f604f36-3e7b-4780-889e-1e3f41524369,0
d09f2989-996f-47f0-b4b7-3c8634f3ca7d,0
cd87b350-9bff-4596-81e6-cd7d8a4869db,0
a67de318-e11e-4c6a-afae-edbaad7ff675,0
7b684662-dcbd-43e9-af0e-30d74f91f8d9,0
b4e98fe5-6e59-4401-bd46-99fee9e81302,0
d25969ea-af20-419e-a8da-42d3a2c16a68,0
d85cb09b-dd0d-48e3-a818-976c439c0629,0
588be6cb-b9b9-41ad-a2a3-7fc29bbc5f75,0
99e58f69-a628-4fdd-be61-ebdb3a7694eb,0
e4f9ddf1-f935-4b55-af2d-f4e179dcb963,0
420f03f1-3dcb-4e03-9581-ec1ebc46dc3e,0
91e39ff4-ca02-4616-bd52-a68b976a54c5,0
526be889-e614-4d47-91c4-af55a9850e69,0
aa89154e-2c27-4dee-a10d-989bc1387111,0
c649728f-cd4c-4a58-a6b2-be9c7e23b4a9,0
21961dd0-9e03-4954-97be-207ffa72a653,0
de8cd528-011f-4085-bfd5-dcfc17504b00,0
62769fad-599d-4c67-9249-776f4fdd501d,0
ea88c7b9-0a35-450f-9e82-d2c4da1c4e3e,0
c4c92d75-fd64-4ceb-80c0-3ef35753b153,0
20c509c4-be5d-4a91-bbd2-a50f4d852cb9,0
e883f18e-9bcb-4831-ab2e-cd7299c6c454,0
ec78feb1-3fe6-4b9e-910a-fff1f43ba6f5,0
5044eb84-8792-4810-af82-3c8b9df44b4f,0
d0b2a002-5f94-45f6-8b4b-ada9ead190ec,0
f3e225c0-64e5-44a7-bfed-dcac0c73f1c0,0
dad7ce9a-a31e-44d7-8327-86872990db00,0
e7082479-ebed-4664-97ee-39b38fb9b045,0
1401a176-38a9-40ae-ae43-b4ff2c30b68f,0
948ec555-6541-417a-a140-5a3edd7d6424,0
d7ae4215-7bbb-4d03-b276-b5f3dd86e227,0
cf016da3-bffc-49b4-b02b-e2c8afae9e53,0
54e6db0b-83e5-4018-b82b-428e01f4ade2,0
bd94f013-f1e4-4678-9b2d-77c34d6fec6a,0
7f77bff4-4726-4f4d-8c3a-a44b0f32cc26,0
278bae5c-5a34-48a1-8252-b09afbccc72d,0
8529057d-2df2-47ec-9402-c4294dbe54c1,0
d0bb57a3-6279-4569-ba60-b16da4008eb5,0
255bd1a8-5328-4928-9aae-9fa9b0286ac4,0
a4c285a7-2945-48b2-bfd6-553e98146cec,0
f853d8c2-f91a-4725-967d-b435a72b441c,0
875ab19c-b018-4e33-8b38-511175957d3e,0
f17fdd36-7ef5-412a-9553-fc343936b63d,0
6d9fa0f7-1f6f-4b30-94c0-86fcfe9df236,0
9de0e2f0-81a8-4d41-979d-e57027ac85d5,0
25909d1f-34f3-4012-b782-135fb9aa04d3,0
490cb8b3-deab-4c5a-a390-33534be05dd5,0
50b7f0d1-e6f4-4b21-a7b9-7d77cee95121,0
16cbfab8-832b-4adc-ab4c-9471537cde8d,0
4cc4a1e6-20e4-40a0-a5e7-f524d9073d87,0
a6e38388-74f0-49cf-8731-58bab2b450bc,0
c3776dd4-3d8a-43d3-8e62-bfc985d47d4c,0
85772893-4489-44ac-8cb6-468b3101a7b8,0
d7658360-fe0d-4e91-8225-29f74f4e5ffc,0
181ecb9d-1c24-45e6-a127-763420fdb793,0
77ad4430-9475-4a05-9982-758cd83572d5,0
28374a6e-6376-45b9-bc47-7b0397ce0f1b,0
d05d22d1-2f3d-4839-9f39-a0fababaa7cd,0
8c01f68f-02c4-4840-9f22-9405a53f5298,0
64041d95-293d-4fab-8eea-1286ddb37ec6,0
079870fe-f8a9-44c9-b7e0-69e99f8adf8a,0
b2202d37-4f0a-4162-bbdc-99f1edab3da2,0
a94d9d4f-2e4a-48ba-8eeb-74f2a89780aa,0
e8e9f1af-dd7c-4a19-85f9-0b3d15eb2f38,0
f28b5dad-eeb7-4eac-b31d-c182f30ee88e,0
82e538bb-908a-4b70-8651-bc828bb1bba1,0
1c041c44-2235-4406-a730-d338ea659b78,0
d842f3d7-efb9-4a32-abb9-6c7a32e42940,0
c46c90cd-45b6-4f3c-85c1-1bfd3828a1b5,0
74e41a93-2abd-4326-b196-6f15288b96b8,0
c1c3b144-5d80-4de6-a5ba-831ae799b456,0
758727bd-9e56-41e0-9312-8c5a89f6cc95,0
85c5674c-3eb2-4303-88b2-82a21b8d71b4,0
2599b1e9-17e2-4772-a7f3-a2eba523d4f2,0
53f70f8a-5ed0-4b07-aca8-09ea8623350e,0
9d7479e4-a6b8-4971-9044-cb9a7a963dad,0
09901b52-4656-4ee6-972e-42c521562b40,0
94e05abb-94b3-4a38-a1aa-9245de6a93da,0
29c833cd-89e4-4901-9dd0-10981077b730,0
3210fc63-d49f-44b2-9090-813011294295,0
000c197c-fb1d-4cf2-b8e1-27a51198a4cb,0
91c89c5e-5f82-4307-8650-92abf4f0c502,0
6b86fb3c-6384-4f9d-b299-b129bb2d1294,0
06592f3f-4a8e-4e5a-b6a8-f2ec107c973c,0
0ff2ba47-c359-43fc-bd50-43ff73e6034f,0
63a61781-d373-49f6-bf83-2805c6f7b40c,0
4ec40326-94f2-4535-a825-b6038180dc21,0
63c2fbed-4e6a-46f6-95d4-174c55465be7,0
bf95d50c-7f4d-435f-815a-60a5e3702aac,0
330e29a8-9189-44ad-b2da-1d0c07eff902,0
0ff7e3aa-92b5-431a-a1e1-d8a0226a60cf,0
d2109fc1-d5f8-4ec5-8fc9-676f24c88676,0
6a2920d4-d017-4bd1-a959-a138e8f742bc,0
c4b432c5-555c-4059-8f98-d1bb58a052b3,0
8d60e24b-84db-4a19-ad69-68b1bdb25696,0
c850b77e-d857-4be0-ad06-df93598dfe1a,0
cde4d803-4947-46fc-a22d-6a804f0245a7,0
53ec6d3a-be44-4d91-b597-cdc5f31e30cb,0
f5debb87-17a1-44a6-99d7-b2cde1a85f21,0
26ef82d3-466f-49b8-86e7-e30df61939fa,0
46785f76-db9b-4968-89e0-b39fc540c81e,0
72fe0c0b-1223-498f-a332-a87f161e353d,0
21fbaf99-cf8a-415f-977b-8d3a82fde381,0
4d479ed0-dd5d-4a0a-8be8-dfeaa9d8ff71,0
a5d96b0a-a6d5-4a4d-9c55-6277613b17c0,0
4497ebef-7e62-4181-b209-c744d384e967,0
a5b44fb1-6ee3-420c-9285-4a432822f8d6,0
afc2ded7-4c78-40fa-b690-79bf005a7d95,0
45b152e5-e4f1-4896-aedd-fa8ccd3e7d99,0
8e8857ab-0661-4ff7-abe8-af40f9135139,0
8f4febab-e5b5-4402-95f3-e9c72858465b,0
07a2cdf9-d1f9-4e8d-a4fd-e609e4839378,0
eb909721-55c8-402f-a213-60a071c49c74,0
7493d93f-ffa0-4953-8f2c-036e566dfc07,0
e2991fe8-d09c-4d37-b0d6-db591917f161,0
762db064-b6ec-442d-918a-01c748350e82,0
24d6309b-976a-4ac0-8936-8b1488ec2023,0
3d1bfe98-1a51-46dc-9848-278ef6799273,0
47159eb2-f897-4798-8123-463b3e4e7e6d,0
7287a8b3-b08f-4f70-b5cc-b7b207036724,0
d85d6e89-d7b2-48c6-bfb8-5d290be0d8fa,0
89004a22-2d95-4baf-a70a-313e09f6e911,0
39711156-e92e-4287-aef7-b935f34d2c28,0
c6aaf77f-8c99-4c00-9f8d-ec5c90763b92,0
4a0d0d12-5b35-42dd-893d-b7b66fe23cb7,0
cb826121-0fa9-4a57-9f90-e810b378d861,0
95f78f85-a238-4839-acc6-35ee53be26c2,0
b88f86da-a5f3-46f2-989a-41673e00955f,0
5bc47ee4-d3d1-4da8-9ce2-8e2783322384,0
b28ce917-f336-4b93-8a26-5c56c8ecb503,0
6e1fdda3-a5c1-4b4f-a5f0-f075251c2878,0
07bc2adc-27a6-4517-b755-94e4a38df745,0
8504b01e-af1b-4966-8404-0173b553e299,0
0cbf42e3-a5de-4b22-b218-5e0f64f7d5c4,0
213c39d1-8ea4-4602-88dc-02f88bdb1633,0
25a09a9a-141c-44de-8b0a-47e2eae6b3f3,0
8a84e2f7-280f-48f8-97d0-03a9b3740e21,0
48ea52d5-9707-4657-a4a6-81a719c51bdd,0
ec0d9446-1f6e-4003-b095-ed4c5c0cd268,0
225d50b2-b0df-4916-a4d8-5181e33d1214,0
33b62103-103a-44bc-8b96-865cbb2e9c95,0
4e81876c-5c03-4b48-af9a-df345a58f48f,0
67660ca9-335b-4b66-a782-b72ca77bcc17,0
e7653be7-7819-41fb-b299-7ebe91541829,0
729f2bec-1495-4260-978d-1465dec2a7d9,0
2b1d1d74-1175-4278-b4a7-ea8320e246c3,0
580a5d7e-1dd9-4ce4-81c8-6d5d2ef5e18f,0
64d1c76d-6270-414d-b134-b1c7e6de5768,0
5cbbe0dc-4c90-4adf-9529-6ce7cd637006,0
bbe22923-0657-48a2-99e3-1de9d6360dc7,0
8db628bd-f87f-4755-b625-d335c17e7b9b,0
35a99255-389e-4023-a4fc-c4724a18ecd6,0
cce4b0c6-46f6-41ca-84cd-2897cae1b924,0
4b4800c3-5847-42f2-9785-5ebb122f407c,0
4c6016e8-a31d-4a7c-bfdc-8b02e785bd91,0
0c4354d0-82bb-4528-8765-2e600d6d363f,0
6f2622d5-f3e7-4e78-8b45-71318457f142,0
8990be46-2f05-493c-83da-2d36ea321c6a,0
90c562aa-04b6-40d4-8ccf-5839979176e6,0
ee016e7e-85f5-446e-accb-ff68deed5ca3,0
b57fb603-5c95-4f3b-a03b-2fe9ed1fe5ec,0
c3d88f6b-76a4-4e0d-96eb-5f7ef0611de2,0
e561c6f8-45f5-40ea-8595-39589564a267,0
cf1c8086-0862-4257-ab28-9d4998e45930,0
061f035c-487e-4c25-941c-f5140da737c4,0
275c1f80-b17e-40eb-981e-2470ffe13042,0
45740ea1-9b9b-44dd-904d-c92decce4a57,0
1929fe8e-8387-43de-9723-c6f280282947,0
240f07a1-02a6-4d4b-99de-c1815fd9254c,0
6167344f-49ba-4d4c-9cb7-4a4f5efecb51,0
581c5f39-d66d-478a-a2c8-27c24c7eb2cf,0
ecc24349-ad43-4d42-b198-036989e88281,0
fdafebfd-e37d-4100-80a5-13199699716d,0
ae23e986-a107-429f-aa90-3b529d33c2e2,0
dd4c6aee-c0b2-48af-b7fa-77000ce579a6,0
bdd69524-d35e-4835-8b25-5212d365fbf8,0
a5a18832-93ac-499a-b6b6-a0b5b0599d48,0
a5badcbb-128b-4b2d-9bfe-c4fd90336774,0
ed3dff45-12dc-41ac-8036-2a9764a522e0,0
