Source,Target,Year,Book,Lot
Clawson,Pforzheimer,1926,1063,891
Britwell,Pforzheimer,1924,1064,817
Britwell,Pforzheimer,1924,1064,
Britwell,Pforzheimer,1923,1065,712
Mostyn,Pforzheimer,1919,1067,350
Clawson,Pforzheimer,1926,1068,894
Britwell,Pforzheimer,1925,1069,31
Huntington,Pforzheimer,1919,107,148
Huntington,Pforzheimer,1918,1070,400
Huntington,Pforzheimer,1918,1072,925
Clawson,Pforzheimer,1926,1073,898
Clawson,Pforzheimer,1926,1074,899
Clawson,Pforzheimer,1926,1075,896
Mostyn,Pforzheimer,1919,1076,351
Huth,Pforzheimer,1918,1077,6929
Britwell,Pforzheimer,1924,1078,832
Ross Winans,Pforzheimer,,1079,
Clawson,Pforzheimer,1926,108,94
Clawson,Pforzheimer,1926,1080,916
Huntington,Pforzheimer,1918,1081,937
Sir Mark Dalrymple,Pforzheimer,1937,1081,438
Britwell,Pforzheimer,1924,1083,839
Britwell,Pforzheimer,1924,1084,839
Clawson,Pforzheimer,1926,1085,909
Hoe,Pforzheimer,1912,1086,3284
Vickery,Pforzheimer,1933,1087,162
Huntington,Pforzheimer,1918,1088,933
Chew,Pforzheimer,1924,1089,461
Chew,Pforzheimer,1924,1091-1,463
Forman,Pforzheimer,1920,1091-2,971
Huntington,Pforzheimer,1918,1092,932
Shakespeare Library,Pforzheimer,1918,1093,726
Smith,Pforzheimer,1920,1094,32A
Clawson,Pforzheimer,1926,1095,919
Huntington,Pforzheimer,,1096,
Hagen,Pforzheimer,1918,1098,1423
Hagen,Pforzheimer,1918,1099,1422
Clawson,Pforzheimer,1926,11,
Shakespeare Library,Pforzheimer,1918,110,135
Hagen,Pforzheimer,1918,1100,1421
Jones,Pforzheimer,1919,1101,1677
Hagen,Pforzheimer,1918,1102,1424
Hagen,Pforzheimer,1918,1103,1425
Huntington,Pforzheimer,1918,1104,630
Huntington,Pforzheimer,1918,1105,631-5
Mark P. Robinson,Pforzheimer,1918,111,106
Mark P. Robinson,Pforzheimer,1918,112,107
Jones,Pforzheimer,1918,113,245
Sotheby’s,Pforzheimer,1919,114,44
Halsey,Pforzheimer,,115,
Huntington,Pforzheimer,1918,115,76
Jones,Pforzheimer,1919,116,251
Jones,Pforzheimer,1919,117,249
Jones,Pforzheimer,1919,118,250
Hagen,Pforzheimer,1918,119,146
Hagen,Pforzheimer,1918,12,
Huntington,Pforzheimer,,121,
Britwell,Pforzheimer,1926,124,106
Shakespeare Library,Pforzheimer,1918,125,77
Wheeler,Pforzheimer,1919,127,181
Britwell,Pforzheimer,1926,128,108
R.E. Gadthorne Hardy,Pforzheimer,,130,
Clawson,Pforzheimer,1926,131,110
Huntington,Pforzheimer,,132,
Huntington,Pforzheimer,1918,134,291
Mostyn,Pforzheimer,1919,134,40
Huntington,Pforzheimer,1918,135,74
Shakespeare Library,Pforzheimer,1918,136,169
Jones,Pforzheimer,1918,137,288
Huntington,Pforzheimer,1918,138,422
Huntington,Pforzheimer,1918,139,423
Jones,Pforzheimer,1918,14,49
Mark P. Robinson,Pforzheimer,1918,140,158
Huntington,Pforzheimer,,141,
W.A. White,Pforzheimer,,142,
White,Pforzheimer,,143,
Huth,Pforzheimer,1918,144,6835
Huth,Pforzheimer,1912,145,1471
Forman,Pforzheimer,1920,146,161
W.A. White,Pforzheimer,,147,
Huntington,Pforzheimer,,148,
Jones,Pforzheimer,1918,149,308
Hagen,Pforzheimer,1918,15,17
Britwell,Pforzheimer,1922,150,133
English Literature from London,Pforzheimer,1919,150,169
White,Pforzheimer,,151,
Huth,Pforzheimer,1912,152,1472
J.T. Adams,Pforzheimer,1931,153,42
Mostyn,Pforzheimer,1919,154,49
W.A. White,Pforzheimer,,156,
Mark P. Robinson,Pforzheimer,1918,157,164
Clawson,Pforzheimer,1926,159,128
Clawson,Pforzheimer,1926,160,115
W.A. White,Pforzheimer,,161,
Britwell,Pforzheimer,1923,162,681
Mostyn,Pforzheimer,1919,163,50
W.A. White,Pforzheimer,,164,
Sotheby’s,Pforzheimer,1899,164,226
Clawson,Pforzheimer,1926,166,405
Clawson,Pforzheimer,1926,167,404
Hagen,Pforzheimer,1918,168,199
Lefferts,Pforzheimer,1901,169,
Hagen,Pforzheimer,1918,169,200
Hagen,Pforzheimer,1918,17,16
Chew,Pforzheimer,1924,171,71
Hodgson’s,Pforzheimer,1922,172,676
Ross Winans,Pforzheimer,,173,
Britwell,Pforzheimer,1926,175,128
Hagen,Pforzheimer,1918,176,218
English Literature from London,Pforzheimer,1919,177,178
Hagen,Pforzheimer,1918,178,219
Halsey,Pforzheimer,1919,179,241
Clawson,Pforzheimer,1926,180,137
Locker,Pforzheimer,,181,
Huntington,Pforzheimer,1918,182,103
Van Antwerp,Pforzheimer,1922,183,6
Hagen,Pforzheimer,1918,184,226
Huntington,Pforzheimer,1918,185,113
Poor,Pforzheimer,1909,186,88
Jones,Pforzheimer,1923,187,54
Shakespeare Library,Pforzheimer,1918,189,229
Emmet,Pforzheimer,1918,191,201
Sotheby’s,Pforzheimer,1929,192,117
Hagen,Pforzheimer,1918,194,273
Britwell,Pforzheimer,1927,196,486
Sotheby’s,Pforzheimer,1923,197,177
Hoe,Pforzheimer,1912,198,774
Forman,Pforzheimer,1920,199,198
Britwell,Pforzheimer,1922,2,
Hagen,Pforzheimer,1918,202,274
Hoe,Pforzheimer,1912,203,777
Bright,Pforzheimer,1845,204,2442
Hagen,Pforzheimer,1918,207,276
Hagen,Pforzheimer,1918,208,272
B.H. Bright,Pforzheimer,1845,21,
Jones,Pforzheimer,1918,214,365
Huntington,Pforzheimer,1917,215,109
Thorn Drury,Pforzheimer,1931,216,1673
Sotheby’s,Pforzheimer,1932,217,435
Clawson,Pforzheimer,1926,219,154
Clawson,Pforzheimer,1920,22,8
Jones,Pforzheimer,1918,220,371
Huntington,Pforzheimer,1918,222,146
Marsden J. Perry,Pforzheimer,,223,
Clawson,Pforzheimer,1926,223,158
English Literature from London,Pforzheimer,1919,224,218
Ed. W.Hennell|Walpole March,Pforzheimer,1920,225,88
Jones,Pforzheimer,1918,226,376
Clawson,Pforzheimer,1926,227,160
Clawson,Pforzheimer,1926,228,161
Clawson,Pforzheimer,1926,229,163
Huntington,Pforzheimer,1918,23,29
Lord Middleton at Wollaton Hall,Pforzheimer,1925,234,77
Huntington,Pforzheimer,1918,235,158
Shakespeare Library,Pforzheimer,1918,236,107
J.C. Williams,Pforzheimer,1929,237,1112
Britwell,Pforzheimer,1926,238,122
Hoe,Pforzheimer,1912,239,a
Huntington,Pforzheimer,1918,239,172
Clawson,Pforzheimer,1926,24,19
Locker,Pforzheimer,,240,
Hagen,Pforzheimer,1918,240,316
Britwell,Pforzheimer,1923,241,187
Clawson,Pforzheimer,1926,241,172
Dodd,Pforzheimer,1918,242,192
Clawson,Pforzheimer,1926,243,182
Clawson,Pforzheimer,1926,245,174
Clawson,Pforzheimer,1926,246,179
Halsey,Pforzheimer,1919,248,319
Halsey,Pforzheimer,1919,25,90
Shakespeare Library,Pforzheimer,1918,250,266
Huth,Pforzheimer,1912,251,2018
Shakespeare Library,Pforzheimer,1918,252,115
Forman,Pforzheimer,1920,253,215
C.L.F. Robinson,Pforzheimer,1917,255,203
Shakespeare Sale,Pforzheimer,1918,26,126
Hoe,Pforzheimer,1912,260,922
Clawson,Pforzheimer,1926,261,193
Huntington,Pforzheimer,1918,262,188
Huth,Pforzheimer,1912,263,2026
Clawson,Pforzheimer,1926,264,206
Chew,Pforzheimer,1924,267,119
Clawson,Pforzheimer,1926,268,217
Britwell,Pforzheimer,1924,27,38
Clawson,Pforzheimer,1926,270,218
Clawson,Pforzheimer,1926,271,229
Britwell,Pforzheimer,1922,272,218
Clawson,Pforzheimer,1918,273,238
Clawson,Pforzheimer,1926,274,230
H.B.Forman,Pforzheimer,1920,275,222
Jones,Pforzheimer,1918,276,471
Locker,Pforzheimer,,277,
Jones,Pforzheimer,1918,278,469
Locker,Pforzheimer,,279,
Jones,Pforzheimer,1918,28,61
Clawson,Pforzheimer,1926,280,233
Huntington,Pforzheimer,,281,
Huntington,Pforzheimer,,282,
Jones,Pforzheimer,1918,283,472
Hagen,Pforzheimer,1918,285,335
Huntington,Pforzheimer,1918,288,220
Hagen,Pforzheimer,1918,289,344
Jones,Pforzheimer,1918,29,62
Huntington,Pforzheimer,1918,290,224
Huntington,Pforzheimer,1918,291,225
Clawson,Pforzheimer,1926,292,252
Clawson,Pforzheimer,1926,293,247
Clawson,Pforzheimer,1926,294,243
Hagen,Pforzheimer,1918,295,371
Hagen,Pforzheimer,1918,296,361
Ayles- ford,Pforzheimer,1888,298,731
Clawson,Pforzheimer,1926,299,246
Walpole Galleries,Pforzheimer,1920,30,22
Clawson,Pforzheimer,1926,300,254
Jones,Pforzheimer,1918,301,513
Sotheby’s,Pforzheimer,1932,302,58
Clawson,Pforzheimer,1926,303,257
Ross Winans,Pforzheimer,,304,
Britwell,Pforzheimer,1921,304A,49
Hagen,Pforzheimer,1918,305,384
Hagen,Pforzheimer,1918,306,383
Hagen,Pforzheimer,1918,307,385
Locker,Pforzheimer,,308,
Chew,Pforzheimer,,308,
Huntington,Pforzheimer,1918,308,203
Mark P. Robinson,Pforzheimer,1918,31,55
H.B. Wheatley,Pforzheimer,1918,312,708
Hagen,Pforzheimer,1918,313,417
Huntington,Pforzheimer,1918,314,242
Hagen,Pforzheimer,1918,316,400
Dodd,Pforzheimer,1918,317,230
Hagen,Pforzheimer,1918,319,414
English Literature from London,Pforzheimer,1919,32,59a
Halsey,Pforzheimer,1919,320,379
Kemble,Pforzheimer,,322,
Devonshire,Pforzheimer,,322,
Huntington,Pforzheimer,1919,322,286
Huntington,Pforzheimer,1918,323,207
Huntington,Pforzheimer,1918,324,259
Hagen,Pforzheimer,1918,325,406
Hagen,Pforzheimer,1918,327,441
Hagen,Pforzheimer,1918,329,420
Mark P. Robinson,Pforzheimer,1918,33,59
Hagen,Pforzheimer,1918,330,409
Hagen,Pforzheimer,1918,331,427
Hagen,Pforzheimer,1918,333,413
Hagen,Pforzheimer,1918,334,419
Hagen,Pforzheimer,1918,335,401
Jones,Pforzheimer,1918,336,517
Huntington,Pforzheimer,1918,337,248
Hagen,Pforzheimer,1918,338,422
Shakespeare Library,Pforzheimer,1918,339,122
Shakespeare Library,Pforzheimer,1918,34,56
Hagen,Pforzheimer,1918,340,403
Huntington,Pforzheimer,1918,341,211
Sydney Herbert,Pforzheimer,1916,343,350
Sydney Herbert,Pforzheimer,1916,346,352
Jones,Pforzheimer,1916,348,192
Sydney Herbert,Pforzheimer,1916,349,351
Shakespeare Library,Pforzheimer,1918,35,16
H.W. Poor,Pforzheimer,1909,350,389
Clawson,Pforzheimer,1926,351,395
Huth,Pforzheimer,1916,352,4996
Shakespeare Library,Pforzheimer,1918,356,464
G.D.Smith,Pforzheimer,1920,357,33
Hagen,Pforzheimer,1918,358,9
Hagen,Pforzheimer,1918,359,487
Walpole,Pforzheimer,1920,36,20
Huntington,Pforzheimer,1918,360,241
Huntington,Pforzheimer,1918,361,282
Seth Terry,Pforzheimer,1935,362,75
Huntington,Pforzheimer,1918,362A,246
Huntington,Pforzheimer,1917,362B,172
Britwell,Pforzheimer,1924,363,679
Clawson,Pforzheimer,1926,364,279
Huntington,Pforzheimer,1918,365,257
Clawson,Pforzheimer,1926,366,283
Huntington,Pforzheimer,,367,
Clawson,Pforzheimer,1926,368,34
Shakespeare Library,Pforzheimer,1918,369,134
Dodd,Pforzheimer,1918,37,65
Hagen,Pforzheimer,1918,370,526
Clawson,Pforzheimer,1926,371,43
G.D.Smith,Pforzheimer,1920,372-1,117
Hagen,Pforzheimer,1918,372-2,529
Clawson,Pforzheimer,1926,373,38
Hagen,Pforzheimer,1918,374,33
Halsey,Pforzheimer,1919,375,418
Ross Winans,Pforzheimer,,376,
Clawson,Pforzheimer,1926,377,287
Charles George Milnes Gaskell,Pforzheimer,1924,378,34
Walpole Galleries,Pforzheimer,1920,380,147
Clawson,Pforzheimer,1926,381,294
Britwell,Pforzheimer,1923,382-1,287
English Literature from London,Pforzheimer,1919,382-2,333
Hagen,Pforzheimer,1918,383,535
C.L.F. Robinson,Pforzheimer,1917,384,261
Britwell,Pforzheimer,1923,385,295
White,Pforzheimer,1920,386,39
Clawson,Pforzheimer,1926,388,498
Sydney Herbert,Pforzheimer,1916,39,31
Huntington,Pforzheimer,1918,390,263
Cox,Pforzheimer,,391,2784
Huntington,Pforzheimer,1918,392,264
Jones,Pforzheimer,1923,395,84
Britwell,Pforzheimer,1922,396,412
Clawson,Pforzheimer,1926,397,450
Britwell,Pforzheimer,1924,398,712
Britwell,Pforzheimer,1924,399,342
Huntington,Pforzheimer,1918,40,34
Britwell,Pforzheimer,1924,404,341
Britwell,Pforzheimer,1924,405,338
Britwell,Pforzheimer,1922,407,424
Huntington,Pforzheimer,1917,408,192
Mostyn,Pforzheimer,1919,409,130
Major E.W. MacDonald,Pforzheimer,1932,410,7
Huntington,Pforzheimer,1918,411,368
Bierstadt,Pforzheimer,1897,412,839
Clawson,Pforzheimer,1926,413,781
Clawson,Pforzheimer,1926,414,318
Clawson,Pforzheimer,1926,415,317
Clawson,Pforzheimer,1926,416,590
Clawson,Pforzheimer,1926,417,872
Huntington,Pforzheimer,,418,
Huntington,Pforzheimer,1918,42,733
Van Antwerp,Pforzheimer,1922,420,3
Ross Winans,Pforzheimer,,421,
Hagen,Pforzheimer,1918,422,72
Huntington,Pforzheimer,1918,423,504
Huntington,Pforzheimer,1918,424,388
Clawson,Pforzheimer,1926,425,332
Britwell,Pforzheimer,1919,426,52
Huntington,Pforzheimer,1918,427,390
Clawson,Pforzheimer,1926,428,326
Clawson,Pforzheimer,1926,429,323
James Maidment,Pforzheimer,1880,43,160
Clawson,Pforzheimer,1926,430,333
Clawson,Pforzheimer,1926,431,529
Clawson,Pforzheimer,1926,432,331
Clawson,Pforzheimer,1926,433,335
Clawson,Pforzheimer,1926,434,306
Clawson,Pforzheimer,1926,435,325
Britwell,Pforzheimer,1919,436,39
G.D.Smith,Pforzheimer,1920,437,37
Clawson,Pforzheimer,1926,439,95
Ross Winans,Pforzheimer,,44,
Clawson,Pforzheimer,1926,440,336
Shakespeare Library,Pforzheimer,1918,442,154
Britwell,Pforzheimer,1922,444,349
Clawson,Pforzheimer,1926,446,347
Mark P. Robinson,Pforzheimer,1918,447,740
Huntington,Pforzheimer,1918,449,400
Sotheby’s,Pforzheimer,1936,449A,245
Clawson,Pforzheimer,1926,45,31
English Literature from London,Pforzheimer,1919,450,385a
Jones,Pforzheimer,1923,451,98
Clawson,Pforzheimer,1926,452,349
Lothian,Pforzheimer,1932,453,101
Mostyn,Pforzheimer,1919,454,146
Britwell,Pforzheimer,1922,455,357
Earl of Albermarle,Pforzheimer,1921,456,332
Britwell,Pforzheimer,1926,460,244
C.L.F. Robinson,Pforzheimer,1917,461,323
Huntington,Pforzheimer,1918,464,412
Jones,Pforzheimer,1919,465,850
G.D.Smith,Pforzheimer,1920,466,440
Hagen,Pforzheimer,1918,468,622
Jones,Pforzheimer,1919,469,876
Clawson,Pforzheimer,1926,47,35
Huntington,Pforzheimer,1917,470,215
Clawson,Pforzheimer,1926,471,367
Clawson,Pforzheimer,1926,472,396
Clawson,Pforzheimer,1926,473,369
Huntington,Pforzheimer,1918,474,427
Huntington,Pforzheimer,1918,475,424
English Literature from London,Pforzheimer,1919,476,3494
Clawson,Pforzheimer,1926,477,364
Clarence S. Bement,Pforzheimer,1923,478,771
J.T.Brockett,Pforzheimer,1823,479,2061
Clawson,Pforzheimer,1926,480,386
Huntington,Pforzheimer,1918,481,140
J.P.Collier,Pforzheimer,,482,
Clawson,Pforzheimer,1926,483,346
Clawson,Pforzheimer,1926,484,388
English Literature from London,Pforzheimer,1919,485,394
Chew,Pforzheimer,1924,486,205
Clawson,Pforzheimer,1926,487,391
English Literature from London,Pforzheimer,1919,488,394g
Huntington,Pforzheimer,,489,
Shakespeare Library,Pforzheimer,1918,49,40
Jones,Pforzheimer,1919,490,896
Hagen,Pforzheimer,1918,491,638
Mark P. Robinson,Pforzheimer,1918,492,469
J-T.Snyder,Pforzheimer,1934,494,82
Jones,Pforzheimer,1919,495,1043
Halsey,Pforzheimer,1919,496,786
Hagen,Pforzheimer,1918,498,644
Huth,Pforzheimer,1918,5,
Britwell,Pforzheimer,1927,502,967
Clawson,Pforzheimer,1926,504,409
W.F.Franklin,Pforzheimer,1916,505,946
Britwell,Pforzheimer,1919,506,56
Britwell,Pforzheimer,1922,507,646
Britwell,Pforzheimer,1924,508,435
Huth,Pforzheimer,1918,509,7162
Huth,Pforzheimer,1918,51,6730
Britwell,Pforzheimer,1922,510,687
Hoe,Pforzheimer,1912,511,1705
Hoe,Pforzheimer,1912,512,1710
Hagen,Pforzheimer,1918,515,649
Clawson,Pforzheimer,1926,518,418
Mostyn,Pforzheimer,1919,519,174
Hagen,Pforzheimer,1918,52,35
Clawson,Pforzheimer,1926,520,419
Clawson,Pforzheimer,1926,521,888
Clawson,Pforzheimer,,523,
Clawson,Pforzheimer,1926,524,420
Mostyn,Pforzheimer,1919,525,343
Clawson,Pforzheimer,1926,526,424
Jones,Pforzheimer,1919,527,931
Jones,Pforzheimer,1919,528,930
Britwell,Pforzheimer,1922,529,388
Hagen,Pforzheimer,1918,53,34
Huntington,Pforzheimer,1917,530,234
Jones,Pforzheimer,1919,534,944
Britwell,Pforzheimer,1924,535,456
Huth,Pforzheimer,1914,536,4043
Huntington,Pforzheimer,,537,
Anderson’s,Pforzheimer,1920,538,562
Jones,Pforzheimer,1919,539,952
Hagen,Pforzheimer,1918,54,36
Clawson,Pforzheimer,1926,540,437
Hagen,Pforzheimer,1918,542,681
Huntington,Pforzheimer,,543,
Clawson,Pforzheimer,1926,544,440
Jones,Pforzheimer,1919,545,946
Chew,Pforzheimer,1924,546,227
Clawson,Pforzheimer,1926,547,438
Hagen,Pforzheimer,1918,548,680
Huntington,Pforzheimer,,549,
Wheeler,Pforzheimer,1919,55,51
Clawson,Pforzheimer,1926,550,441
Clawson,Pforzheimer,1926,551,436
Clawson,Pforzheimer,1926,552,442
English Literature from London,Pforzheimer,1919,554,437a
H.V.Jones,Pforzheimer,1918,555,948
Sotheby’s,Pforzheimer,1930,556,43
W.A. White,Pforzheimer,,557,
Huntington,Pforzheimer,,558,
Hagen,Pforzheimer,1918,559,676
Sydney Herbert,Pforzheimer,1916,56,46
Hagen,Pforzheimer,1918,561,682
Forman,Pforzheimer,1920,562,355
English Literature from London,Pforzheimer,1919,563,439
Huth,Pforzheimer,1914,564,4073
Chew,Pforzheimer,1924,565,231
English Literature from London,Pforzheimer,1919,566,4398
Huth,Pforzheimer,1914,567,4090
Hagen,Pforzheimer,1918,568,1190
Hagen,Pforzheimer,1918,569,692
Clawson,Pforzheimer,1926,57,56
Hagen,Pforzheimer,1918,571,693
G.D.Smith,Pforzheimer,1916,572,450
Huth,Pforzheimer,1914,573,4165
Huntington,Pforzheimer,,574,
Huntington,Pforzheimer,1918,575,363
W.A. White,Pforzheimer,,576,
Emmet,Pforzheimer,1918,577,526
Hagen,Pforzheimer,1918,579,876
Huntington,Pforzheimer,,58,
Huth,Pforzheimer,1914,581,4265
Chew,Pforzheimer,1924,583,239
Huth,Pforzheimer,1914,585,4278
Jones,Pforzheimer,1919,585,1021
Huth,Pforzheimer,1914,586,4287
Huth,Pforzheimer,1914,587,4288
Huth,Pforzheimer,1914,588,4309
Huth,Pforzheimer,1914,589,4303
Huth,Pforzheimer,1914,591,4311
Huth,Pforzheimer,1914,592,4307
Huth,Pforzheimer,1914,593,4301
Huntington,Pforzheimer,,594,
Britwell,Pforzheimer,1924,595,485
Huth,Pforzheimer,1914,599,4425
Clawson,Pforzheimer,1920,599,291
Britwell,Pforzheimer,1922,6,
Shakespeare Library,Pforzheimer,1918,60,43
Shakespeare Library,Pforzheimer,1918,600,213
Britwell,Pforzheimer,,607,
Clawson,Pforzheimer,1926,616,465
Britwell,Pforzheimer,1922,617,440
Mostyn,Pforzheimer,1919,618,190
J.T. Adams,Pforzheimer,1931,619,144
Curzon-Zouche,Pforzheimer,1920,62,
Clawson,Pforzheimer,1926,620,466
"Sir Walter Halsey, Bt",Pforzheimer,1932,621,331f
Edwin Freshfield,Pforzheimer,1933,622,144
Clawson,Pforzheimer,1926,623,464
Huntington,Pforzheimer,,624,
John Miller of Dunstable,Pforzheimer,,625,
Britwell,Pforzheimer,1926,625,552
Britwell,Pforzheimer,1925,626,557
Hagen,Pforzheimer,1918,627,738
Huntington,Pforzheimer,1918,628,362
Huth,Pforzheimer,1914,629,4505
Hagen,Pforzheimer,1918,63,46
Hagen,Pforzheimer,1918,631,734
Clawson,Pforzheimer,1926,632,477
Britwell,Pforzheimer,1922,633,450
Clawson,Pforzheimer,1926,634,476
Hagen,Pforzheimer,1918,635,733
Clawson,Pforzheimer,1936,636,473
Huntington,Pforzheimer,1917,637,251
Huntington,Pforzheimer,,638,
Clawson,Pforzheimer,1926,639,559
James W. Ellsworth,Pforzheimer,,64,
Mostyn,Pforzheimer,1919,640,194
Jones,Pforzheimer,1919,641,1078
Hagen,Pforzheimer,1918,642,745
